timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2021-03-24 15:06:55.639,-1.511719,0.078125,-0.752441,-1.462158,-0.068848,-0.376709,1
2021-03-24 15:06:55.659,-1.412598,-0.195801,-0.429199,-1.696533,-0.144531,-0.2329099999999999,1
2021-03-24 15:06:55.680,-1.337158,-0.1726069999999999,-0.39502,-1.524658,-0.0271,-0.334473,1
2021-03-24 15:06:55.700,-1.285645,0.1245119999999999,-0.6186520000000001,-1.425781,0.010742,-0.4792479999999999,1
2021-03-24 15:06:55.720,-1.247803,0.219238,-0.658447,-1.363037,-0.30835,-0.276611,1
2021-03-24 15:06:55.740,-1.18457,0.266357,-0.605957,-1.48877,-0.627686,0.129883,1
2021-03-24 15:06:55.759,-0.997559,0.182861,-0.5827640000000001,-1.590332,-0.6308590000000001,0.452881,1
2021-03-24 15:06:55.779,-0.972168,0.094482,-0.611084,-1.556396,-0.494385,0.486084,1
2021-03-24 15:06:55.799,-1.073242,0.102295,-0.500488,-1.673828,-0.2065429999999999,0.297363,1
2021-03-24 15:06:55.819,-1.052002,0.056152,-0.4208979999999999,-1.537842,0.112793,0.0737299999999999,1
2021-03-24 15:06:55.840,-0.940186,-0.036377,-0.3981929999999999,-1.318604,0.145752,-0.034668,1
2021-03-24 15:06:55.860,-0.78418,-0.09375,-0.3693849999999999,-1.226074,0.101562,0.0815429999999999,1
2021-03-24 15:06:55.880,-0.703125,-0.0622559999999999,-0.3200679999999999,-1.163086,0.003662,0.169189,1
2021-03-24 15:06:55.900,-0.6972659999999999,-0.041016,-0.3210449999999999,-1.018555,-0.014648,0.171875,1
2021-03-24 15:06:55.919,-0.71582,-0.0446779999999999,-0.316895,-0.8876950000000001,-0.079346,0.171875,1
2021-03-24 15:06:55.939,-0.694092,-0.105957,-0.273682,-0.790039,-0.126953,0.187988,1
2021-03-24 15:06:55.959,-0.7185060000000001,-0.157471,-0.273682,-0.695312,-0.142578,0.184814,1
2021-03-24 15:06:55.979,-0.765137,-0.159912,-0.275391,-0.6450199999999999,-0.153564,0.130859,1
2021-03-24 15:06:56.000,-0.764648,-0.1508789999999999,-0.256592,-0.547607,-0.099854,0.047852,1
2021-03-24 15:06:56.020,-0.773193,-0.119141,-0.240967,-0.489502,-0.057373,-0.033447,1
2021-03-24 15:06:56.040,-0.7856449999999999,-0.1069339999999999,-0.2272949999999999,-0.462646,-0.065674,-0.143066,1
2021-03-24 15:06:56.060,-0.827393,-0.11377,-0.203369,-0.451172,-0.0754389999999999,-0.33374,1
2021-03-24 15:06:56.080,-0.855225,-0.094238,-0.161865,-0.451904,-0.036133,-0.548584,1
2021-03-24 15:06:56.099,-0.864502,-0.040283,-0.095215,-0.4616699999999999,0.0283199999999999,-0.789307,1
2021-03-24 15:06:56.119,-0.903564,-0.03125,-0.072266,-0.4907229999999999,0.12085,-0.988281,1
2021-03-24 15:06:56.139,-0.950439,-0.096924,-0.023193,-0.407959,0.0283199999999999,-0.774414,1
2021-03-24 15:06:56.159,-0.976562,-0.101807,0.1079099999999999,-0.125488,-0.310059,-0.127197,1
2021-03-24 15:06:56.180,-1.244629,-0.078613,-0.257812,0.24585,-0.4443359999999999,-0.426025,1
2021-03-24 15:06:56.200,-1.621826,-0.121094,-0.455322,-0.827881,-0.473145,-1.7946779999999998,1
2021-03-24 15:06:56.220,-1.360352,0.142822,-0.395996,-2.780762,-0.2158199999999999,-1.342285,1
2021-03-24 15:06:56.240,-1.268799,-0.026367,-0.4375,-1.959473,0.298584,0.333252,1
2021-03-24 15:06:56.259,-1.359619,-0.302734,-0.48999,-0.750977,0.308838,0.554443,1
2021-03-24 15:06:56.279,-1.266846,-0.320801,-0.538086,-0.551025,0.442871,-0.1713869999999999,1
2021-03-24 15:06:56.299,-1.2182620000000002,-0.2731929999999999,-0.594482,-0.844482,0.09668,-0.058594,1
2021-03-24 15:06:56.319,-1.059814,-0.2265619999999999,-0.538818,-1.062744,-0.0976559999999999,0.023193,1
2021-03-24 15:06:56.340,-1.0161129999999998,-0.144531,-0.487305,-1.261963,-0.1882319999999999,0.0070799999999999,1
2021-03-24 15:06:56.360,-1.031006,-0.140381,-0.47168,-1.311523,-0.324463,-0.027832,1
2021-03-24 15:06:56.380,-1.0161129999999998,-0.140869,-0.39209,-1.14209,-0.340088,-0.14624,1
2021-03-24 15:06:56.400,-0.984131,-0.1088869999999999,-0.358887,-0.982422,-0.214844,-0.186768,1
2021-03-24 15:06:56.419,-0.965088,-0.0773929999999999,-0.310303,-0.933594,-0.188965,-0.06543,1
2021-03-24 15:06:56.439,-0.81665,-0.078857,-0.264893,-0.940674,-0.204346,-0.023438,1
2021-03-24 15:06:56.459,-0.676025,-0.091797,-0.29834,-0.920898,-0.203125,-0.085449,1
2021-03-24 15:06:56.479,-0.6203609999999999,-0.039795,-0.296875,-0.8776860000000001,-0.2053219999999999,-0.137451,1
2021-03-24 15:06:56.500,-0.627441,0.005371,-0.295166,-0.886963,-0.189453,-0.1330569999999999,1
2021-03-24 15:06:56.520,-0.666504,0.015381,-0.279785,-0.952393,-0.194092,-0.110107,1
2021-03-24 15:06:56.540,-0.7250979999999999,-0.00415,-0.280762,-0.980957,-0.223633,-0.1145019999999999,1
2021-03-24 15:06:56.560,-0.718018,-0.012695,-0.283936,-1.001221,-0.256348,-0.160889,1
2021-03-24 15:06:56.580,-0.7233890000000001,0.02124,-0.296387,-0.978271,-0.295898,-0.184082,1
2021-03-24 15:06:56.599,-0.758545,0.039307,-0.276611,-0.941406,-0.281006,-0.204346,1
2021-03-24 15:06:56.619,-0.793701,0.068115,-0.261719,-0.933838,-0.192139,-0.181885,1
2021-03-24 15:06:56.639,-0.843994,0.0534669999999999,-0.2387699999999999,-0.96167,-0.091797,-0.120361,1
2021-03-24 15:06:56.659,-0.886475,-0.003418,-0.1882319999999999,-1.012207,-0.015625,-0.054199,1
2021-03-24 15:06:56.680,-0.924316,-0.034424,-0.131592,-1.016357,-0.0695799999999999,-0.001465,1
2021-03-24 15:06:56.700,-0.989502,-0.008789,-0.041748,-0.999512,-0.184814,-0.013428,1
2021-03-24 15:06:56.720,-1.064941,0.0021969999999999,-0.015381,-1.0307620000000002,-0.172119,-0.077637,1
2021-03-24 15:06:56.740,-1.195068,0.01123,-0.266846,-1.11377,-0.075928,-0.158447,1
2021-03-24 15:06:56.759,-1.346191,-0.041992,-0.5505369999999999,-1.272949,-0.084717,-0.187988,1
2021-03-24 15:06:56.779,-1.371338,-0.261719,-0.4287109999999999,-1.620117,-0.2221679999999999,-0.164795,1
2021-03-24 15:06:56.799,-1.323975,-0.231934,-0.4006349999999999,-1.442871,-0.125488,-0.133545,1
2021-03-24 15:06:56.819,-1.44873,0.072998,-0.510254,-1.463867,-0.072754,-0.42749,1
2021-03-24 15:06:56.840,-1.432617,0.143555,-0.612061,-1.379395,-0.285156,-0.291748,1
2021-03-24 15:06:56.860,-1.22998,0.186768,-0.642578,-1.321533,-0.5119630000000001,-0.0129389999999999,1
2021-03-24 15:06:56.880,-1.002197,0.151855,-0.585205,-1.584229,-0.540039,0.337891,1
2021-03-24 15:06:56.900,-0.904785,0.0664059999999999,-0.554443,-1.59668,-0.398438,0.48999,1
2021-03-24 15:06:56.919,-0.978516,0.058594,-0.529053,-1.452393,-0.203613,0.369873,1
2021-03-24 15:06:56.939,-1.023682,0.07251,-0.469971,-1.523682,0.07959,0.170166,1
2021-03-24 15:06:56.959,-0.993896,0.0244139999999999,-0.396484,-1.388916,0.204346,-0.059326,1
2021-03-24 15:06:56.979,-0.861084,-0.045654,-0.376709,-1.28833,0.1318359999999999,-0.07251,1
2021-03-24 15:06:57.000,-0.7304689999999999,-0.036377,-0.341064,-1.268311,0.107666,0.1049799999999999,1
2021-03-24 15:06:57.020,-0.7390140000000001,0.008057,-0.2993159999999999,-1.156982,0.06665,0.17627,1
2021-03-24 15:06:57.040,-0.778809,0.02002,-0.290283,-0.981689,0.05542,0.13623,1
2021-03-24 15:06:57.060,-0.7304689999999999,-0.050781,-0.255371,-0.8745120000000001,0.04126,0.105957,1
2021-03-24 15:06:57.080,-0.6660159999999999,-0.077148,-0.267822,-0.780518,0.021973,0.144287,1
2021-03-24 15:06:57.099,-0.717529,-0.1049799999999999,-0.288086,-0.699951,-0.03125,0.1547849999999999,1
2021-03-24 15:06:57.119,-0.7766109999999999,-0.1496579999999999,-0.259521,-0.6408689999999999,-0.079834,0.095947,1
2021-03-24 15:06:57.139,-0.780762,-0.1557619999999999,-0.250244,-0.583496,-0.0659179999999999,-0.004639,1
2021-03-24 15:06:57.159,-0.788086,-0.16748,-0.240723,-0.490967,-0.0754389999999999,-0.117188,1
2021-03-24 15:06:57.180,-0.814209,-0.177002,-0.230713,-0.390137,-0.15625,-0.230225,1
2021-03-24 15:06:57.200,-0.863281,-0.154053,-0.178467,-0.316895,-0.219971,-0.372559,1
2021-03-24 15:06:57.220,-0.886719,-0.106689,-0.1088869999999999,-0.274658,-0.1486819999999999,-0.6132810000000001,1
2021-03-24 15:06:57.240,-0.903564,-0.066895,-0.07251,-0.31665,-0.023193,-0.929199,1
2021-03-24 15:06:57.259,-0.902832,-0.059814,-0.026611,-0.3305659999999999,-0.029053,-0.926514,1
2021-03-24 15:06:57.279,-0.906738,-0.075684,0.03418,-0.149902,-0.260986,-0.579102,1
2021-03-24 15:06:57.299,-1.084961,-0.084473,-0.118164,0.103516,-0.287842,-0.379639,1
2021-03-24 15:06:57.319,-1.69458,-0.03418,-0.570068,-0.252686,-0.182861,-1.844727,1
2021-03-24 15:06:57.340,-1.361572,0.1049799999999999,-0.381836,-2.675049,0.138428,-1.591797,1
2021-03-24 15:06:57.360,-1.2421879999999998,0.04126,-0.389648,-2.355225,0.144287,0.62207,1
2021-03-24 15:06:57.380,-1.400879,-0.2329099999999999,-0.5671390000000001,-0.909668,0.474854,0.463135,1
2021-03-24 15:06:57.400,-1.333008,-0.280762,-0.591064,-0.39624,0.389404,-0.110107,1
2021-03-24 15:06:57.419,-1.285156,-0.266846,-0.6560060000000001,-0.821045,0.049805,-0.043457,1
2021-03-24 15:06:57.439,-1.125244,-0.21875,-0.59375,-1.1608889999999998,-0.07959,0.153564,1
2021-03-24 15:06:57.459,-1.029541,-0.123047,-0.545654,-1.36377,-0.146729,0.1870119999999999,1
2021-03-24 15:06:57.479,-1.03125,-0.108643,-0.527832,-1.356201,-0.403076,0.003662,1
2021-03-24 15:06:57.500,-1.029541,-0.109375,-0.444824,-1.186279,-0.4736329999999999,-0.135742,1
2021-03-24 15:06:57.520,-0.996094,-0.105713,-0.366699,-0.9729,-0.30127,-0.142334,1
2021-03-24 15:06:57.540,-0.955566,-0.057373,-0.318359,-0.905762,-0.186279,-0.030273,1
2021-03-24 15:06:57.560,-0.8183590000000001,-0.044922,-0.261719,-0.922363,-0.154053,-0.049805,1
2021-03-24 15:06:57.580,-0.667725,-0.054443,-0.282959,-0.920898,-0.1257319999999999,-0.132568,1
2021-03-24 15:06:57.599,-0.536621,-0.084473,-0.278564,-0.904785,-0.1787109999999999,-0.190674,1
2021-03-24 15:06:57.619,-0.599854,0.010498,-0.266602,-0.909424,-0.225586,-0.167236,1
2021-03-24 15:06:57.639,-0.624268,0.00293,-0.280029,-0.942627,-0.256592,-0.134277,1
2021-03-24 15:06:57.659,-0.710205,0.01709,-0.263916,-0.954346,-0.289062,-0.1352539999999999,1
2021-03-24 15:06:57.680,-0.7619630000000001,0.019043,-0.262451,-0.956299,-0.319336,-0.213867,1
2021-03-24 15:06:57.700,-0.7670899999999999,0.0332029999999999,-0.243896,-0.967529,-0.330078,-0.193848,1
2021-03-24 15:06:57.720,-0.768066,0.030273,-0.231934,-0.948975,-0.293701,-0.1474609999999999,1
2021-03-24 15:06:57.740,-0.789551,0.036377,-0.237061,-0.964844,-0.176514,-0.131104,1
2021-03-24 15:06:57.759,-0.8293459999999999,0.047363,-0.224121,-1.008545,-0.05542,-0.102051,1
2021-03-24 15:06:57.779,-0.87085,0.014648,-0.162354,-0.990479,-0.0271,-0.085938,1
2021-03-24 15:06:57.799,-0.915771,-0.029053,-0.108643,-0.959473,-0.130127,-0.0371089999999999,1
2021-03-24 15:06:57.819,-0.999268,-0.026367,-0.075928,-0.984375,-0.255127,0.0129389999999999,1
2021-03-24 15:06:57.840,-1.096924,-0.016357,-0.029053,-1.068359,-0.203125,-0.014893,1
2021-03-24 15:06:57.860,-1.1723629999999998,-0.059326,0.073975,-1.128174,-0.029785,-0.0539549999999999,1
2021-03-24 15:06:57.880,-1.217041,0.0,-0.024902,-1.0827639999999998,0.106445,-0.1193849999999999,1
2021-03-24 15:06:57.900,-1.468018,0.118896,-0.560547,-1.262695,-0.0485839999999999,-0.323975,1
2021-03-24 15:06:57.919,-1.5473629999999998,-0.276367,-0.680664,-1.56958,-0.382812,-0.210205,1
2021-03-24 15:06:57.939,-1.240234,-0.502686,-0.3225099999999999,-1.429199,-0.376465,-0.123291,1
2021-03-24 15:06:57.959,-1.101318,-0.030518,-0.393311,-1.336914,-0.130859,-0.43335,1
2021-03-24 15:06:57.979,-1.063232,0.211914,-0.658936,-1.386719,-0.154297,-0.416016,1
2021-03-24 15:06:58.000,-1.146484,0.243652,-0.6655270000000001,-1.426758,-0.500488,-0.034424,1
2021-03-24 15:06:58.020,-1.170898,0.293701,-0.5268550000000001,-1.506836,-0.649658,0.423096,1
2021-03-24 15:06:58.040,-1.013184,0.1870119999999999,-0.568604,-1.561279,-0.482666,0.5627439999999999,1
2021-03-24 15:06:58.060,-1.057617,0.04541,-0.561768,-1.611328,-0.2434079999999999,0.344727,1
2021-03-24 15:06:58.080,-1.123535,0.0446779999999999,-0.405762,-1.601807,0.0446779999999999,0.114258,1
2021-03-24 15:06:58.099,-1.05835,0.008057,-0.372314,-1.396729,0.143555,-0.020752,1
2021-03-24 15:06:58.119,-0.8901370000000001,-0.0778809999999999,-0.34668,-1.286621,0.025635,-0.018311,1
2021-03-24 15:06:58.139,-0.773682,-0.105225,-0.316406,-1.275391,-0.056396,0.095215,1
2021-03-24 15:06:58.159,-0.7612300000000001,-0.063721,-0.305176,-1.156982,-0.068604,0.159668,1
2021-03-24 15:06:58.180,-0.7700199999999999,-0.025879,-0.273682,-1.020996,-0.043457,0.109619,1
2021-03-24 15:06:58.200,-0.7382810000000001,-0.059814,-0.261475,-0.89502,0.006104,0.164795,1
2021-03-24 15:06:58.220,-0.751709,-0.096924,-0.2836909999999999,-0.748047,0.031494,0.2470699999999999,1
2021-03-24 15:06:58.240,-0.794922,-0.150635,-0.248047,-0.644043,0.014648,0.218994,1
2021-03-24 15:06:58.259,-0.773438,-0.137451,-0.220215,-0.546387,0.041992,0.126465,1
2021-03-24 15:06:58.279,-0.762451,-0.096924,-0.218018,-0.461914,0.0622559999999999,0.030762,1
2021-03-24 15:06:58.299,-0.774658,-0.1037599999999999,-0.222412,-0.410645,0.050049,-0.095947,1
2021-03-24 15:06:58.319,-0.8024899999999999,-0.122803,-0.192383,-0.360596,0.0021969999999999,-0.240967,1
2021-03-24 15:06:58.340,-0.851562,-0.129883,-0.19165,-0.359131,-0.030762,-0.419678,1
2021-03-24 15:06:58.360,-0.8720700000000001,-0.08667,-0.14917,-0.393555,-0.079346,-0.664307,1
2021-03-24 15:06:58.380,-0.890381,-0.050781,-0.1145019999999999,-0.526367,-0.11377,-0.8737790000000001,1
2021-03-24 15:06:58.400,-0.875244,-0.032227,-0.08374,-0.641357,-0.199707,-1.0046389999999998,1
2021-03-24 15:06:58.419,-0.886963,-0.031006,-0.03833,-0.467285,-0.343018,-0.921387,1
2021-03-24 15:06:58.439,-0.922607,-0.028564,0.059082,0.0,-0.5878909999999999,-0.705566,1
2021-03-24 15:06:58.459,-1.233154,-0.09082,-0.327393,0.232178,-0.5939939999999999,-0.435791,1
2021-03-24 15:06:58.479,-1.624023,-0.141602,-0.608398,-0.830566,-0.016357,-1.584717,1
2021-03-24 15:06:58.500,-1.384521,0.1110839999999999,-0.4658199999999999,-3.755127,0.285645,-1.671143,1
2021-03-24 15:06:58.520,-1.169189,-0.0122069999999999,-0.394287,-1.890625,0.65332,0.8735350000000001,1
2021-03-24 15:06:58.540,-1.300781,-0.298096,-0.58667,-0.411377,0.220703,0.789551,1
2021-03-24 15:06:58.560,-1.265381,-0.363281,-0.581543,-0.16748,0.29248,-0.11499,1
2021-03-24 15:06:58.580,-1.267334,-0.334717,-0.626221,-0.737305,0.104248,-0.179688,1
2021-03-24 15:06:58.599,-1.087646,-0.231934,-0.5827640000000001,-1.223633,-0.178467,-0.108643,1
2021-03-24 15:06:58.619,-1.040771,-0.14209,-0.504883,-1.544678,-0.243896,0.206787,1
2021-03-24 15:06:58.639,-1.0473629999999998,-0.130615,-0.473389,-1.410156,-0.338623,0.079834,1
2021-03-24 15:06:58.659,-1.042969,-0.195801,-0.3991699999999999,-1.119385,-0.352783,-0.1640619999999999,1
2021-03-24 15:06:58.680,-1.002686,-0.18042,-0.3149409999999999,-0.8442379999999999,-0.241455,-0.197021,1
2021-03-24 15:06:58.700,-0.93042,-0.12207,-0.300781,-0.8598629999999999,-0.219238,-0.040527,1
2021-03-24 15:06:58.720,-0.8181149999999999,-0.064941,-0.2585449999999999,-0.955566,-0.313232,-0.005127,1
2021-03-24 15:06:58.740,-0.677246,-0.069824,-0.268555,-0.970947,-0.341553,-0.057861,1
2021-03-24 15:06:58.759,-0.647217,-0.087402,-0.289062,-0.931152,-0.302002,-0.12915,1
2021-03-24 15:06:58.779,-0.701416,-0.03125,-0.288574,-0.937012,-0.235352,-0.133301,1
2021-03-24 15:06:58.799,-0.678467,-0.009033,-0.272217,-0.945557,-0.200439,-0.086182,1
2021-03-24 15:06:58.819,-0.697754,-0.026611,-0.290283,-0.94043,-0.215332,-0.075195,1
2021-03-24 15:06:58.840,-0.664795,-0.04834,-0.267334,-0.978027,-0.251709,-0.128662,1
2021-03-24 15:06:58.860,-0.679199,-0.019043,-0.276611,-0.967041,-0.29248,-0.181152,1
2021-03-24 15:06:58.880,-0.721191,0.010254,-0.2705079999999999,-0.950684,-0.287842,-0.192139,1
2021-03-24 15:06:58.900,-0.770752,0.017822,-0.283203,-0.955322,-0.239258,-0.1882319999999999,1
2021-03-24 15:06:58.919,-0.8181149999999999,0.0202639999999999,-0.241943,-0.939697,-0.11084,-0.11792,1
2021-03-24 15:06:58.939,-0.8620610000000001,-0.0063479999999999,-0.182373,-0.943604,-0.0534669999999999,-0.084717,1
2021-03-24 15:06:58.959,-0.921875,-0.026855,-0.123047,-0.975098,-0.168213,-0.0395509999999999,1
2021-03-24 15:06:58.979,-1.015869,-0.01709,-0.043701,-0.989258,-0.248779,-0.0354,1
2021-03-24 15:06:59.000,-1.097412,-0.104492,0.06543,-1.034912,-0.1521,-0.0791019999999999,1
2021-03-24 15:06:59.020,-1.108643,-0.147949,0.226318,-1.169434,0.004883,-0.106201,1
2021-03-24 15:06:59.040,-1.4328610000000002,0.092529,-0.382324,-1.126709,0.108398,-0.333496,1
2021-03-24 15:06:59.060,-1.696777,0.005615,-0.8847659999999999,-1.585449,-0.2026369999999999,-0.478516,1
2021-03-24 15:06:59.080,-1.388184,-0.501709,-0.4533689999999999,-1.656006,-0.334229,-0.118408,1
2021-03-24 15:06:59.099,-1.111084,-0.17627,-0.452881,-1.316162,-0.190918,-0.399902,1
2021-03-24 15:06:59.119,-0.990234,0.190186,-0.690674,-1.345703,-0.272949,-0.415771,1
2021-03-24 15:06:59.139,-1.105957,0.168457,-0.677979,-1.587891,-0.7246090000000001,0.13623,1
2021-03-24 15:06:59.159,-1.24585,0.263428,-0.49585,-1.625,-0.733643,0.531982,1
2021-03-24 15:06:59.180,-1.096191,0.172119,-0.586182,-1.6445310000000002,-0.451416,0.4948729999999999,1
2021-03-24 15:06:59.200,-1.1640620000000002,0.07959,-0.53418,-1.763184,-0.045166,0.323486,1
2021-03-24 15:06:59.220,-1.155518,0.0856929999999999,-0.363281,-1.562744,0.220459,0.070801,1
2021-03-24 15:06:59.240,-1.006348,-0.030762,-0.360107,-1.294678,0.179443,0.019287,1
2021-03-24 15:06:59.259,-0.852783,-0.131348,-0.299805,-1.18042,0.087891,0.147217,1
2021-03-24 15:06:59.279,-0.751221,-0.145508,-0.289551,-1.087158,-0.050537,0.230225,1
2021-03-24 15:06:59.299,-0.704834,-0.134521,-0.299561,-0.988037,-0.170898,0.2038569999999999,1
2021-03-24 15:06:59.319,-0.7124020000000001,-0.078857,-0.282227,-0.8723139999999999,-0.1318359999999999,0.138916,1
2021-03-24 15:06:59.340,-0.720459,-0.12207,-0.297363,-0.770996,-0.108643,0.201416,1
2021-03-24 15:06:59.360,-0.8183590000000001,-0.186523,-0.272705,-0.710449,-0.131348,0.2219239999999999,1
2021-03-24 15:06:59.380,-0.792725,-0.151367,-0.2531739999999999,-0.621826,-0.104248,0.19043,1
2021-03-24 15:06:59.400,-0.7546390000000001,-0.115479,-0.236084,-0.5356449999999999,0.007324,0.101807,1
2021-03-24 15:06:59.419,-0.734375,-0.07959,-0.234131,-0.5046390000000001,0.0935059999999999,-0.0275879999999999,1
2021-03-24 15:06:59.439,-0.745117,-0.088623,-0.2375489999999999,-0.494629,0.105469,-0.181396,1
2021-03-24 15:06:59.459,-0.7910159999999999,-0.1391599999999999,-0.193359,-0.470459,0.076172,-0.4497069999999999,1
2021-03-24 15:06:59.479,-0.840088,-0.112793,-0.144775,-0.445557,0.0773929999999999,-0.7089840000000001,1
2021-03-24 15:06:59.500,-0.8730469999999999,-0.064209,-0.095459,-0.470947,0.002686,-0.840088,1
2021-03-24 15:06:59.520,-0.905762,-0.046875,-0.078857,-0.491699,-0.114746,-0.920654,1
2021-03-24 15:06:59.540,-0.922119,-0.046387,-0.0141599999999999,-0.361328,-0.3408199999999999,-0.931396,1
2021-03-24 15:06:59.560,-0.956787,-0.015381,0.061035,-0.06543,-0.721191,-0.55542,1
2021-03-24 15:06:59.580,-1.121338,-0.0539549999999999,-0.112793,0.266113,-0.886475,-0.151855,1
2021-03-24 15:06:59.599,-1.885254,-0.145996,-0.6931149999999999,0.167969,-0.4636229999999999,-1.332275,1
2021-03-24 15:06:59.619,-1.492676,0.118164,-0.4460449999999999,-3.083008,0.328613,-1.844482,1
2021-03-24 15:06:59.639,-1.166992,0.105957,-0.403076,-3.105469,0.2888179999999999,0.448975,1
2021-03-24 15:06:59.659,-1.289795,-0.28125,-0.601807,-0.673096,0.3679199999999999,0.969727,1
2021-03-24 15:06:59.680,-1.2858889999999998,-0.343018,-0.630371,-0.229492,0.492676,0.133545,1
2021-03-24 15:06:59.700,-1.277832,-0.360596,-0.621582,-0.464355,0.286377,-0.0947269999999999,1
2021-03-24 15:06:59.720,-1.12207,-0.303223,-0.575928,-1.04834,0.064209,0.013184,1
2021-03-24 15:06:59.740,-1.050781,-0.174316,-0.504883,-1.445801,-0.012695,0.145508,1
2021-03-24 15:06:59.759,-1.060791,-0.1328119999999999,-0.483643,-1.462646,-0.447021,0.107666,1
2021-03-24 15:06:59.779,-1.036133,-0.138184,-0.393555,-1.202148,-0.511475,-0.138428,1
2021-03-24 15:06:59.799,-0.981689,-0.1152339999999999,-0.32666,-0.928711,-0.353027,-0.199707,1
2021-03-24 15:06:59.819,-0.911865,-0.083984,-0.2939449999999999,-0.867676,-0.307861,-0.065674,1
2021-03-24 15:06:59.840,-0.783691,-0.0832519999999999,-0.26123,-0.898926,-0.334717,-0.064941,1
2021-03-24 15:06:59.860,-0.618408,-0.082275,-0.29541,-0.924805,-0.375977,-0.117432,1
2021-03-24 15:06:59.880,-0.595459,-0.034668,-0.307617,-0.877441,-0.336426,-0.137939,1
2021-03-24 15:06:59.900,-0.6560060000000001,-0.0275879999999999,-0.270996,-0.899658,-0.299072,-0.157227,1
2021-03-24 15:06:59.919,-0.689453,-0.03833,-0.263184,-0.949219,-0.297607,-0.126953,1
2021-03-24 15:06:59.939,-0.701416,-0.045898,-0.265625,-0.968018,-0.282959,-0.124268,1
2021-03-24 15:06:59.959,-0.6835939999999999,-0.017578,-0.265625,-0.96875,-0.250732,-0.1401369999999999,1
2021-03-24 15:06:59.979,-0.692383,0.010986,-0.265625,-0.968506,-0.217773,-0.156006,1
2021-03-24 15:07:00.000,-0.705078,0.015869,-0.267334,-0.953125,-0.168701,-0.139893,1
2021-03-24 15:07:00.019,-0.744629,0.022949,-0.2636719999999999,-0.971191,-0.121338,-0.1413569999999999,1
2021-03-24 15:07:00.039,-0.8005369999999999,0.03125,-0.230713,-1.0046389999999998,-0.1088869999999999,-0.157471,1
2021-03-24 15:07:00.059,-0.871338,0.039062,-0.181396,-1.033936,-0.134277,-0.152832,1
2021-03-24 15:07:00.079,-0.963623,0.054688,-0.125977,-1.03125,-0.219238,-0.120361,1
2021-03-24 15:07:00.099,-1.047119,0.035889,-0.061035,-1.030029,-0.2365719999999999,-0.099854,1
2021-03-24 15:07:00.119,-1.069336,-0.081787,0.075684,-1.034912,-0.05957,-0.055664,1
2021-03-24 15:07:00.140,-1.234131,-0.047607,-0.207275,-1.10376,0.083496,-0.108154,1
2021-03-24 15:07:00.160,-1.502441,0.008545,-0.6359859999999999,-1.39209,-0.052979,-0.2470699999999999,1
2021-03-24 15:07:00.180,-1.489746,-0.264648,-0.5153810000000001,-1.727051,-0.245605,-0.2316889999999999,1
2021-03-24 15:07:00.200,-1.369629,-0.17334,-0.403809,-1.394531,-0.074707,-0.270752,1
2021-03-24 15:07:00.220,-1.325195,0.083008,-0.604004,-1.335449,-0.079834,-0.405762,1
2021-03-24 15:07:00.240,-1.208496,0.102783,-0.7150880000000001,-1.404297,-0.4147949999999999,-0.054688,1
2021-03-24 15:07:00.260,-1.189209,0.199463,-0.603271,-1.530029,-0.6599119999999999,0.323242,1
2021-03-24 15:07:00.279,-1.041504,0.168945,-0.543945,-1.65918,-0.500732,0.516846,1
2021-03-24 15:07:00.299,-1.019043,0.069092,-0.565918,-1.641357,-0.258057,0.41333,1
2021-03-24 15:07:00.319,-1.093018,0.01001,-0.448975,-1.661621,0.046143,0.187744,1
2021-03-24 15:07:00.339,-1.063965,-0.001221,-0.354248,-1.477295,0.266357,0.004639,1
2021-03-24 15:07:00.359,-0.947998,-0.084473,-0.337158,-1.248535,0.224365,-0.030518,1
2021-03-24 15:07:00.380,-0.793945,-0.161621,-0.272949,-1.187256,0.1110839999999999,0.089844,1
2021-03-24 15:07:00.400,-0.7250979999999999,-0.084473,-0.291992,-1.103516,-0.006104,0.174072,1
2021-03-24 15:07:00.420,-0.697754,-0.020752,-0.287354,-1.0,-0.063232,0.160156,1
2021-03-24 15:07:00.440,-0.758789,-0.005615,-0.252197,-0.8845209999999999,-0.026611,0.128174,1
2021-03-24 15:07:00.460,-0.752197,-0.096191,-0.264893,-0.766602,-0.017334,0.1257319999999999,1
2021-03-24 15:07:00.480,-0.747314,-0.138428,-0.252686,-0.705811,-0.052002,0.119629,1
2021-03-24 15:07:00.500,-0.780762,-0.142578,-0.235352,-0.654541,-0.067139,0.101562,1
2021-03-24 15:07:00.520,-0.750977,-0.109375,-0.234863,-0.576904,-0.051758,0.033447,1
2021-03-24 15:07:00.539,-0.764893,-0.138428,-0.21875,-0.505127,-0.043457,-0.105957,1
2021-03-24 15:07:00.559,-0.764893,-0.171143,-0.234131,-0.456055,-0.055908,-0.206787,1
2021-03-24 15:07:00.579,-0.812988,-0.187256,-0.2182619999999999,-0.39502,-0.081299,-0.343262,1
2021-03-24 15:07:00.599,-0.861084,-0.155029,-0.153564,-0.329834,-0.051025,-0.611816,1
2021-03-24 15:07:00.619,-0.893799,-0.139893,-0.106201,-0.351807,0.015869,-0.907471,1
2021-03-24 15:07:00.640,-0.940674,-0.141602,-0.07251,-0.466309,0.069824,-1.009766,1
